1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,60776699	0,39223301	0,00000000		0,56090226	0,43909774		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,97222222	0,02777778		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,32427184	0,67572816	0,00000000		1,00000000	0,00000000		0,60458453	0,39541547		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,95533981	0,04466019	0,00000000		0,82800752	0,17199248		0,36676218	0,63323782		0,00000000	0,00000000	1,00000000		
0,96527778	0,03472222		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,20930233	0,79069767		1,00000000	0,00000000	0,00000000	0,00000000		0,40970874	0,59029126	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,66407767	0,33592233	0,00000000		0,85281955	0,14718045		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,62330097	0,37669903	0,00000000		0,90695489	0,09304511		0,24641834	0,75358166		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,98446602	0,01553398	0,00000000		0,77650376	0,22349624		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,84953704	0,15046296		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,13592233	0,86407767	0,00000000		0,02650376	0,97349624		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,90485437	0,09514563	0,00000000		0,91315789	0,08684211		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,63689320	0,36310680	0,00000000		0,52988722	0,47011278		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		

